name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1019;0;1091;3157;1910;3157;1910;0
header;1861;26;1861;113;1959;113;1959;26
A;1717;218;1717;218;1717;218;1717;218
A;1081;231;1081;264;1104;264;1104;231
B;1832;237;1832;256;1845;256;1845;237
B;1774;593;1774;612;1789;612;1789;593
B;1077;995;1077;1026;1101;1026;1101;995
C;1078;1684;1078;1716;1097;1716;1097;1684
A;1900;2337;1900;2355;1910;2355;1910;2337
D;1076;2373;1076;2404;1096;2404;1096;2373
A;1795;2444;1795;2449;1800;2449;1800;2444
D;1217;2699;1217;2725;1237;2725;1237;2699
