name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1028;0;1028;3175;1895;3175;1918;0
header;200;187;200;220;1918;220;1918;187
A;1688;74;1688;74;1688;74;1688;74
A;1043;253;1043;287;1070;287;1070;253
B;1045;944;1045;976;1067;976;1067;944
A;1699;1197;1699;1223;1714;1223;1714;1197
A;1152;1362;1152;1367;1158;1367;1158;1362
C;1045;1629;1045;1662;1066;1662;1066;1629
A;1255;1786;1255;1812;1269;1812;1269;1786
A;1054;2050;1054;2050;1054;2050;1054;2050
A;1319;2098;1319;2124;1332;2124;1332;2098
A;1540;2158;1540;2161;1540;2161;1540;2158
D;1054;2309;1054;2341;1076;2341;1076;2309
A;1466;2319;1466;2346;1479;2346;1479;2319
A;1516;2365;1516;2391;1529;2391;1529;2365
