name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1011;0;1035;3153;1884;3153;1884;0
header;215;145;215;183;1881;183;1881;145
A;1794;198;1794;198;1794;198;1794;198
A;1568;213;1568;241;1582;241;1582;213
A;1049;218;1049;252;1077;252;1077;218
A;1670;883;1670;911;1684;911;1684;883
B;1048;909;1048;941;1071;941;1071;909
A;1873;1237;1873;1263;1883;1263;1883;1237
C;1049;1553;1049;1586;1069;1586;1069;1553
A;1470;2018;1470;2022;1474;2022;1474;2018
D;1046;2233;1046;2264;1068;2264;1068;2233
A;1645;2980;1645;2981;1645;2981;1645;2980
