name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1035;0;964;3173;1864;3173;1887;0
header;207;164;207;209;1880;209;1880;164
A;1716;307;1716;320;1724;320;1724;307
A;1511;379;1511;385;1516;385;1516;379
A;1376;435;1376;448;1382;448;1382;435
B;1365;590;1365;617;1379;617;1379;590
A;1235;605;1235;605;1236;605;1236;605
A;1870;909;1870;935;1881;935;1881;909
B;1032;918;1032;951;1054;951;1054;918
A;1419;924;1419;937;1425;937;1425;924
A;1276;946;1276;972;1289;972;1289;946
A;1523;949;1523;976;1536;976;1536;949
C;1021;1603;1021;1637;1041;1637;1041;1603
