name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1062;0;1015;3171;1876;3171;1924;0
header;233;168;233;206;1915;206;1915;168
A;1524;132;1524;132;1526;132;1526;132
A;1073;236;1073;270;1100;270;1100;236
A;1468;613;1468;614;1468;614;1468;613
B;1066;916;1066;949;1089;949;1089;916
A;1328;955;1328;961;1333;961;1333;955
A;1081;1333;1081;1335;1083;1335;1083;1333
C;1060;1603;1060;1637;1080;1637;1080;1603
A;1429;1699;1429;1726;1442;1726;1442;1699
D;1044;2287;1044;2319;1067;2319;1067;2287
D;1867;2402;1867;2429;1886;2429;1886;2402
B;1873;2553;1873;2572;1885;2572;1885;2553
B;1351;2632;1351;2650;1366;2650;1366;2632
